ogc_fid,pxlval,OBJECTID_1,OBJECTID,COUNTRY,ISO_CC,CONTINENT,Land_Type,Land_Rank,COUNTRYAFF,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,int_area_m2_2016
327526.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12592.872
327527.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3434.408
327528.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8013.563
327529.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5151.604
327530.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,682301.918
327530.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,11318.871
327531.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4006.710
327532.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4006.719
327533.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,71549.063
327534.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2289.542
327535.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,11447.702
327536.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,572.384
327537.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5723.831
327538.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,25757.296
327539.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5723.815
327540.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,218654.529
327541.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,7440.911
327542.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,18888.421
327543.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5723.750
327544.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,7440.847
327545.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1733790.967
327545.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,495.195
327546.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,38348.612
327547.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6868.342
327548.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,16598.137
327549.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,29762.191
327550.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4578.766
327551.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4578.751
327552.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1717.010
327553.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,11446.760
327554.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,522559.738
327555.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,153956.524
327556.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5723.243
327557.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4006.143
327558.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3433.791
327559.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2289.041
327560.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4005.823
327561.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1144.517
327562.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2861.284
327563.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,9156.077
327564.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,572.256
327565.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,32618.179
327566.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5150.143
327567.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4005.668
327568.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,9155.820
327569.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,122458.185
327570.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12588.892
327571.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8011.101
327572.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,55505.486
327573.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3433.151
327574.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,9154.830
327575.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5149.547
337731.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,18821.974
337732.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3659.452
337733.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,8887.216
337734.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,23000.344
337735.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3659.103
337736.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,8363.627
337737.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,5749.959
337738.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,6795.390
337739.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,7318.043
337740.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,26658.259
337741.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,13062.173
337742.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3134.896
337743.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,8696.920
337744.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,6269.628
337745.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,41790.920
337746.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,2089.493
337747.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,6790.806
337748.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,4178.949
337749.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3656.584
337750.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,16715.736
337751.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,4178.879
337752.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,19327.121
337753.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,4178.862
337754.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,8357.577
337755.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,6267.906
337756.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3656.224
337757.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,10446.323
337758.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,5745.418
337759.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3133.748
337760.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3133.753
337761.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,28203.903
337762.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,9923.446
337763.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,5222.787
337764.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,5745.003
337765.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,522.270
337766.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3655.863
337767.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3655.837
337768.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,16190.077
337769.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3133.531
337770.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,1566.763
337771.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,522.247
337772.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,522.246
337773.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,522.234
337774.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,1566.697
337775.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,1044.463
337776.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,1566.689
337777.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,1044.455
337778.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,522.228
337779.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,3655.558
337780.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,8877.789
337781.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,5222.122
337782.00000000000,"1","118","492",South Africa,ZA,Africa,Primary land,"5",South Africa,113.06578472500,88.94479011220,10543388.21480000019,1597105803400.00000000000,7311.014
