OBJECTID_1,OBJECTID,COUNTRY,ISO_CC,CONTINENT,Land_Type,Land_Rank,COUNTRYAFF,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,ogc_fid,pxlval,int_area_m2
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","16864"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","15057"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6023"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6625"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","36092613"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6625"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","14455"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","7229"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5422"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","10844"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4217"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6627"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","13254"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","18676"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","87203"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","10844"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","1457917"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","986199"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4819"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","39158"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","16265"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","1154864"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5422"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","78314"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","13856"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4217"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4217"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6627"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4217"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","152414"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","11446"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5422"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","9036"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","783152"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","63254"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","278312"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","892760"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","192769"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","21084"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","8434"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","356629"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4217"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","29518"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","13253"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5421"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","12048"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","12048"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5421"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6626"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","10843"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","65661"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","74095"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3091535"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","602"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","20805"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4819"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6626"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","18405357"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","77219"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6626"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","57481"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","16867"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","8433"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","10843"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5837"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4819"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4819"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","19878"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","32528"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","7831"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","7228"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","46380"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4819"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","19275"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","96375"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","19275"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","15059"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4819"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4216"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","9638"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3614"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4216"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3613"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","7829"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3613"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","21078"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","13249"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4818"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","976656"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4818"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3613"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","1755092"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","148749"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","3127"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","37938"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","4818"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6022"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","46369"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","21077"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","22113"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","602"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","83706"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","52994"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","9681"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","5922"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","6624"
"124","520",TANZANIA,TZ,Africa,Small island,"2",Tanzania,0.14780176148,10.63983968730,1184659.85865999991,1831248308.96000003815,1.00000000000,"1","680206"
