WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO,ISO3,SUPP_INFO,CONS_OBJ,layer,path,area_m2PAs,ogc_fid,pxlval,int_area_m2,clipped_area_m2
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",114314.1705,114314.1705
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",36432.9492,36432.9492
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",584.0835,584.0835
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",1752.2467,1752.2467
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",3029.4770,3029.4770
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",47779.4593,47779.4593
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",4088.6196,4088.6196
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",3013868.0770,3013868.0770
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",411317.7998,411317.7998
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",1053160.2059,1053160.2059
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",4088.6906,4088.6906
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",170332.9587,170332.9587
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",584.1203,584.1203
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",23428172.2930,23272080.3267
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",262820.3584,262820.3584
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",7593.3582,7593.3582
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",584.1358,584.1358
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",584.1351,584.1351
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",4673.0753,4673.0753
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",1752.3951,1752.3951
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",1752.4209,1752.4209
342680.999999999941792,"342681","1",Primeiras & Segundas,Primeiras & Segundas,Area de Proteccao Ambiental,Environmental Protection Area,National,V,Not Applicable,"1",0.000000000000000,6029.817615663479955,10409.000000000000000,8075.329646431750007,Not Reported,0.000000000000000,Designated,"2012",Collaborative governance,State,National Administration of Conservation Areas (ANAC),http://www.biofund.org.mz/wp-content/uploads/2019/01/1548318249-Plano%20de%20Maneio%20APAIPS%20-%20Volume%202%20de%204%20-%20Informa%C3%A7%C3%A3o%20Biofisica%20e%20Socioeconomica.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,2329517087.000,1.00000000000,"1",1168.2787,1168.2787
