ogc_fid,pxlval,COUNTRY,COUNTRYAFF,int_aream2
7855.00000000000,"1",MOZAMBIQUE,Mozambique,41084.184
7856.00000000000,"1",MOZAMBIQUE,Mozambique,3521.482
7857.00000000000,"1",MOZAMBIQUE,Mozambique,10300556.838
7858.00000000000,"1",MOZAMBIQUE,Mozambique,135578.472
7859.00000000000,"1",MOZAMBIQUE,Mozambique,27584.814
7860.00000000000,"1",MOZAMBIQUE,Mozambique,4108.364
7861.00000000000,"1",MOZAMBIQUE,Mozambique,2347.635
7862.00000000000,"1",MOZAMBIQUE,Mozambique,2347.628
7863.00000000000,"1",MOZAMBIQUE,Mozambique,1173.811
7864.00000000000,"1",MOZAMBIQUE,Mozambique,6455.927
7865.00000000000,"1",MOZAMBIQUE,Mozambique,18780.856
7866.00000000000,"1",MOZAMBIQUE,Mozambique,24649.962
7867.00000000000,"1",MOZAMBIQUE,Mozambique,1173.798
7868.00000000000,"1",MOZAMBIQUE,Mozambique,2347.591
7869.00000000000,"1",MOZAMBIQUE,Mozambique,112098.396
7870.00000000000,"1",MOZAMBIQUE,Mozambique,24649.526
7871.00000000000,"1",MOZAMBIQUE,Mozambique,56928.605
7872.00000000000,"1",MOZAMBIQUE,Mozambique,4695.122
7873.00000000000,"1",MOZAMBIQUE,Mozambique,24649.310
7874.00000000000,"1",MOZAMBIQUE,Mozambique,8803.287
7875.00000000000,"1",MOZAMBIQUE,Mozambique,2934.425
7876.00000000000,"1",MOZAMBIQUE,Mozambique,758288.867
7877.00000000000,"1",MOZAMBIQUE,Mozambique,2934.416
7878.00000000000,"1",MOZAMBIQUE,Mozambique,3521.271
7879.00000000000,"1",MOZAMBIQUE,Mozambique,7629.396
7880.00000000000,"1",MOZAMBIQUE,Mozambique,8216.256
7881.00000000000,"1",MOZAMBIQUE,Mozambique,2347.497
7882.00000000000,"1",MOZAMBIQUE,Mozambique,24061.986
7883.00000000000,"1",MOZAMBIQUE,Mozambique,16432.492
7884.00000000000,"1",MOZAMBIQUE,Mozambique,4108.112
7885.00000000000,"1",MOZAMBIQUE,Mozambique,5281.838
7886.00000000000,"1",MOZAMBIQUE,Mozambique,15845.560
7887.00000000000,"1",MOZAMBIQUE,Mozambique,15258.675
7888.00000000000,"1",MOZAMBIQUE,Mozambique,4694.958
7889.00000000000,"1",MOZAMBIQUE,Mozambique,49884.311
7890.00000000000,"1",MOZAMBIQUE,Mozambique,2347.468
7891.00000000000,"1",MOZAMBIQUE,Mozambique,1173.697
7892.00000000000,"1",MOZAMBIQUE,Mozambique,28168.357
7893.00000000000,"1",MOZAMBIQUE,Mozambique,26994.223
7894.00000000000,"1",MOZAMBIQUE,Mozambique,16431.193
7895.00000000000,"1",MOZAMBIQUE,Mozambique,4107.753
7896.00000000000,"1",MOZAMBIQUE,Mozambique,17017.831
7897.00000000000,"1",MOZAMBIQUE,Mozambique,5868.180
7898.00000000000,"1",MOZAMBIQUE,Mozambique,2347.276
7899.00000000000,"1",MOZAMBIQUE,Mozambique,3520.903
7900.00000000000,"1",MOZAMBIQUE,Mozambique,1173.628
7901.00000000000,"1",MOZAMBIQUE,Mozambique,586.814
7902.00000000000,"1",MOZAMBIQUE,Mozambique,586.813
7903.00000000000,"1",MOZAMBIQUE,Mozambique,586.813
7904.00000000000,"1",MOZAMBIQUE,Mozambique,8802.188
7905.00000000000,"1",MOZAMBIQUE,Mozambique,9975.773
7906.00000000000,"1",MOZAMBIQUE,Mozambique,2347.242
7907.00000000000,"1",MOZAMBIQUE,Mozambique,2934.041
7908.00000000000,"1",MOZAMBIQUE,Mozambique,3520.810
7909.00000000000,"1",MOZAMBIQUE,Mozambique,21711.442
7910.00000000000,"1",MOZAMBIQUE,Mozambique,15843.445
7911.00000000000,"1",MOZAMBIQUE,Mozambique,11149.059
7912.00000000000,"1",MOZAMBIQUE,Mozambique,1929002.604
7913.00000000000,"1",MOZAMBIQUE,Mozambique,15256.463
7914.00000000000,"1",MOZAMBIQUE,Mozambique,15256.369
7915.00000000000,"1",MOZAMBIQUE,Mozambique,40488.182
7916.00000000000,"1",MOZAMBIQUE,Mozambique,7041.187
7917.00000000000,"1",MOZAMBIQUE,Mozambique,11735.210
7918.00000000000,"1",MOZAMBIQUE,Mozambique,1173.446
7919.00000000000,"1",MOZAMBIQUE,Mozambique,34030.122
7920.00000000000,"1",MOZAMBIQUE,Mozambique,1516.942
7921.00000000000,"1",MOZAMBIQUE,Mozambique,0.211
7923.00000000000,"1",MOZAMBIQUE,Mozambique,7627.159
7924.00000000000,"1",MOZAMBIQUE,Mozambique,11147.413
7925.00000000000,"1",MOZAMBIQUE,Mozambique,106195.348
7926.00000000000,"1",MOZAMBIQUE,Mozambique,14080.842
7929.00000000000,"1",MOZAMBIQUE,Mozambique,11147.096
7930.00000000000,"1",MOZAMBIQUE,Mozambique,6057.899
7931.00000000000,"1",MOZAMBIQUE,Mozambique,35201.370
7932.00000000000,"1",MOZAMBIQUE,Mozambique,3520.109
7933.00000000000,"1",MOZAMBIQUE,Mozambique,11146.987
7934.00000000000,"1",MOZAMBIQUE,Mozambique,7626.821
7935.00000000000,"1",MOZAMBIQUE,Mozambique,5280.078
7936.00000000000,"1",MOZAMBIQUE,Mozambique,6453.377
7937.00000000000,"1",MOZAMBIQUE,Mozambique,1760.005
7938.00000000000,"1",MOZAMBIQUE,Mozambique,8799.973
7939.00000000000,"1",MOZAMBIQUE,Mozambique,600744.682
7940.00000000000,"1",MOZAMBIQUE,Mozambique,4693.222
7941.00000000000,"1",MOZAMBIQUE,Mozambique,17012.949
7942.00000000000,"1",MOZAMBIQUE,Mozambique,5866.505
7943.00000000000,"1",MOZAMBIQUE,Mozambique,17012.093
7944.00000000000,"1",MOZAMBIQUE,Mozambique,5279.596
7945.00000000000,"1",MOZAMBIQUE,Mozambique,29331.200
7946.00000000000,"1",MOZAMBIQUE,Mozambique,46342.742
7947.00000000000,"1",MOZAMBIQUE,Mozambique,5279.528
7948.00000000000,"1",MOZAMBIQUE,Mozambique,35783.734
7949.00000000000,"1",MOZAMBIQUE,Mozambique,15838.629
7950.00000000000,"1",MOZAMBIQUE,Mozambique,3519.654
7951.00000000000,"1",MOZAMBIQUE,Mozambique,19944.676
7952.00000000000,"1",MOZAMBIQUE,Mozambique,19357.985
7953.00000000000,"1",MOZAMBIQUE,Mozambique,10558.928
7954.00000000000,"1",MOZAMBIQUE,Mozambique,2346.409
7955.00000000000,"1",MOZAMBIQUE,Mozambique,3519.609
7956.00000000000,"1",MOZAMBIQUE,Mozambique,19357.862
7957.00000000000,"1",MOZAMBIQUE,Mozambique,4106.191
7958.00000000000,"1",MOZAMBIQUE,Mozambique,18184.613
7959.00000000000,"1",MOZAMBIQUE,Mozambique,3519.574
7960.00000000000,"1",MOZAMBIQUE,Mozambique,3519.559
7961.00000000000,"1",MOZAMBIQUE,Mozambique,14664.715
7962.00000000000,"1",MOZAMBIQUE,Mozambique,88574.498
7963.00000000000,"1",MOZAMBIQUE,Mozambique,1173.155
7963.00000000000,"1",MOZAMBIQUE,Mozambique,1173.155
7964.00000000000,"1",MOZAMBIQUE,Mozambique,427.478
7965.00000000000,"1",MOZAMBIQUE,Mozambique,586.575
7966.00000000000,"1",MOZAMBIQUE,Mozambique,3519.440
7967.00000000000,"1",MOZAMBIQUE,Mozambique,1173.142
7968.00000000000,"1",MOZAMBIQUE,Mozambique,7345.848
7969.00000000000,"1",MOZAMBIQUE,Mozambique,586.570
7970.00000000000,"1",MOZAMBIQUE,Mozambique,53.551
7971.00000000000,"1",MOZAMBIQUE,Mozambique,12076559.521
7973.00000000000,"1",MOZAMBIQUE,Mozambique,1173.128
7974.00000000000,"1",MOZAMBIQUE,Mozambique,17596.905
7975.00000000000,"1",MOZAMBIQUE,Mozambique,49270.850
7976.00000000000,"1",MOZAMBIQUE,Mozambique,34020.229
7977.00000000000,"1",MOZAMBIQUE,Mozambique,171861.935
7978.00000000000,"1",MOZAMBIQUE,Mozambique,226993.619
7981.00000000000,"1",MOZAMBIQUE,Mozambique,3519.168
7982.00000000000,"1",MOZAMBIQUE,Mozambique,86806.804
7983.00000000000,"1",MOZAMBIQUE,Mozambique,2346.108
7984.00000000000,"1",MOZAMBIQUE,Mozambique,1759.578
7985.00000000000,"1",MOZAMBIQUE,Mozambique,4105.673
7986.00000000000,"1",MOZAMBIQUE,Mozambique,6451.764
7987.00000000000,"1",MOZAMBIQUE,Mozambique,586.522
7988.00000000000,"1",MOZAMBIQUE,Mozambique,8792.265
7989.00000000000,"1",MOZAMBIQUE,Mozambique,23576.892
7990.00000000000,"1",MOZAMBIQUE,Mozambique,3519.083
7991.00000000000,"1",MOZAMBIQUE,Mozambique,4692.092
7992.00000000000,"1",MOZAMBIQUE,Mozambique,10557.209
7993.00000000000,"1",MOZAMBIQUE,Mozambique,17595.313
7994.00000000000,"1",MOZAMBIQUE,Mozambique,4692.070
7995.00000000000,"1",MOZAMBIQUE,Mozambique,1173.013
7996.00000000000,"1",MOZAMBIQUE,Mozambique,586.506
7997.00000000000,"1",MOZAMBIQUE,Mozambique,2932.503
7998.00000000000,"1",MOZAMBIQUE,Mozambique,1759.500
7999.00000000000,"1",MOZAMBIQUE,Mozambique,9383.987
8000.00000000000,"1",MOZAMBIQUE,Mozambique,1173.000
8001.00000000000,"1",MOZAMBIQUE,Mozambique,4105.495
8002.00000000000,"1",MOZAMBIQUE,Mozambique,161875.214
8003.00000000000,"1",MOZAMBIQUE,Mozambique,2345.975
8004.00000000000,"1",MOZAMBIQUE,Mozambique,87974.784
8005.00000000000,"1",MOZAMBIQUE,Mozambique,2345.971
8006.00000000000,"1",MOZAMBIQUE,Mozambique,26978.554
8007.00000000000,"1",MOZAMBIQUE,Mozambique,1172.982
8008.00000000000,"1",MOZAMBIQUE,Mozambique,121404.872
8009.00000000000,"1",MOZAMBIQUE,Mozambique,2932.445
8010.00000000000,"1",MOZAMBIQUE,Mozambique,6451.372
8011.00000000000,"1",MOZAMBIQUE,Mozambique,2345.943
8012.00000000000,"1",MOZAMBIQUE,Mozambique,47225.520
8012.00000000000,"1",MOZAMBIQUE,Mozambique,62754.709
8013.00000000000,"1",MOZAMBIQUE,Mozambique,2345.936
8014.00000000000,"1",MOZAMBIQUE,Mozambique,17007.942
8015.00000000000,"1",MOZAMBIQUE,Mozambique,586.481
8016.00000000000,"1",MOZAMBIQUE,Mozambique,586.479
8017.00000000000,"1",MOZAMBIQUE,Mozambique,2345.910
8018.00000000000,"1",MOZAMBIQUE,Mozambique,13488.838
8019.00000000000,"1",MOZAMBIQUE,Mozambique,1759.393
8020.00000000000,"1",MOZAMBIQUE,Mozambique,12315.685
8021.00000000000,"1",MOZAMBIQUE,Mozambique,586.460
8022.00000000000,"1",MOZAMBIQUE,Mozambique,6451.037
8023.00000000000,"1",MOZAMBIQUE,Mozambique,586.457
8024.00000000000,"1",MOZAMBIQUE,Mozambique,1172.910
8025.00000000000,"1",MOZAMBIQUE,Mozambique,112013.745
8026.00000000000,"1",MOZAMBIQUE,Mozambique,19939.488
8027.00000000000,"1",MOZAMBIQUE,Mozambique,1759.352
8028.00000000000,"1",MOZAMBIQUE,Mozambique,1172.897
8029.00000000000,"1",MOZAMBIQUE,Mozambique,2932.247
8030.00000000000,"1",MOZAMBIQUE,Mozambique,94.826
8031.00000000000,"1",MOZAMBIQUE,Mozambique,43705.092
8032.00000000000,"1",MOZAMBIQUE,Mozambique,40464.712
8033.00000000000,"1",MOZAMBIQUE,Mozambique,17596.515
8035.00000000000,"1",MOZAMBIQUE,Mozambique,4691.487
8036.00000000000,"1",MOZAMBIQUE,Mozambique,15247.265
8037.00000000000,"1",MOZAMBIQUE,Mozambique,399658.175
8037.00000000000,"1",MOZAMBIQUE,Mozambique,131807.194
8038.00000000000,"1",MOZAMBIQUE,Mozambique,586.427
8039.00000000000,"1",MOZAMBIQUE,Mozambique,1172.852
8040.00000000000,"1",MOZAMBIQUE,Mozambique,26975.572
8041.00000000000,"1",MOZAMBIQUE,Mozambique,586.423
8042.00000000000,"1",MOZAMBIQUE,Mozambique,7623.396
8043.00000000000,"1",MOZAMBIQUE,Mozambique,7623.384
8044.00000000000,"1",MOZAMBIQUE,Mozambique,18765.099
8045.00000000000,"1",MOZAMBIQUE,Mozambique,15246.713
8046.00000000000,"1",MOZAMBIQUE,Mozambique,19937.928
8047.00000000000,"1",MOZAMBIQUE,Mozambique,19937.944
8048.00000000000,"1",MOZAMBIQUE,Mozambique,3518.428
8049.00000000000,"1",MOZAMBIQUE,Mozambique,26974.698
8050.00000000000,"1",MOZAMBIQUE,Mozambique,3518.404
8051.00000000000,"1",MOZAMBIQUE,Mozambique,9968.777
8052.00000000000,"1",MOZAMBIQUE,Mozambique,4104.786
8054.00000000000,"1",MOZAMBIQUE,Mozambique,21110.348
8055.00000000000,"1",MOZAMBIQUE,Mozambique,24485.629
8056.00000000000,"1",MOZAMBIQUE,Mozambique,18178.308
8057.00000000000,"1",MOZAMBIQUE,Mozambique,3518.351
8058.00000000000,"1",MOZAMBIQUE,Mozambique,41633.709
8059.00000000000,"1",MOZAMBIQUE,Mozambique,27559.921
8060.00000000000,"1",MOZAMBIQUE,Mozambique,586.378
8061.00000000000,"1",MOZAMBIQUE,Mozambique,36355.515
8062.00000000000,"1",MOZAMBIQUE,Mozambique,5863.755
8063.00000000000,"1",MOZAMBIQUE,Mozambique,27559.657
8064.00000000000,"1",MOZAMBIQUE,Mozambique,27559.547
8065.00000000000,"1",MOZAMBIQUE,Mozambique,4104.558
8066.00000000000,"1",MOZAMBIQUE,Mozambique,10554.552
8067.00000000000,"1",MOZAMBIQUE,Mozambique,5863.528
8071.00000000000,"1",MOZAMBIQUE,Mozambique,1759.033
8074.00000000000,"1",MOZAMBIQUE,Mozambique,1312.887
8075.00000000000,"1",MOZAMBIQUE,Mozambique,11436.566
8076.00000000000,"1",MOZAMBIQUE,Mozambique,1339.141
8077.00000000000,"1",MOZAMBIQUE,Mozambique,1172.683
8078.00000000000,"1",MOZAMBIQUE,Mozambique,39871.125
8079.00000000000,"1",MOZAMBIQUE,Mozambique,38112.066
8080.00000000000,"1",MOZAMBIQUE,Mozambique,2345.360
8081.00000000000,"1",MOZAMBIQUE,Mozambique,31076.118
8082.00000000000,"1",MOZAMBIQUE,Mozambique,1759.013
8083.00000000000,"1",MOZAMBIQUE,Mozambique,6449.702
8084.00000000000,"1",MOZAMBIQUE,Mozambique,6449.705
8085.00000000000,"1",MOZAMBIQUE,Mozambique,19349.066
8086.00000000000,"1",MOZAMBIQUE,Mozambique,17003.693
8087.00000000000,"1",MOZAMBIQUE,Mozambique,15244.587
8088.00000000000,"1",MOZAMBIQUE,Mozambique,2931.626
8089.00000000000,"1",MOZAMBIQUE,Mozambique,22280.295
8090.00000000000,"1",MOZAMBIQUE,Mozambique,168862.890
8091.00000000000,"1",MOZAMBIQUE,Mozambique,8794.841
8092.00000000000,"1",MOZAMBIQUE,Mozambique,4690.542
8093.00000000000,"1",MOZAMBIQUE,Mozambique,199351.724
8094.00000000000,"1",MOZAMBIQUE,Mozambique,4690.517
8095.00000000000,"1",MOZAMBIQUE,Mozambique,22279.961
8096.00000000000,"1",MOZAMBIQUE,Mozambique,1172.623
8097.00000000000,"1",MOZAMBIQUE,Mozambique,1172.618
8098.00000000000,"1",MOZAMBIQUE,Mozambique,89706.230
8099.00000000000,"1",MOZAMBIQUE,Mozambique,147750.828
8100.00000000000,"1",MOZAMBIQUE,Mozambique,75633.757
8101.00000000000,"1",MOZAMBIQUE,Mozambique,16416.458
8102.00000000000,"1",MOZAMBIQUE,Mozambique,94981.628
8103.00000000000,"1",MOZAMBIQUE,Mozambique,586.300
8104.00000000000,"1",MOZAMBIQUE,Mozambique,586.299
8105.00000000000,"1",MOZAMBIQUE,Mozambique,52180.615
8106.00000000000,"1",MOZAMBIQUE,Mozambique,75632.902
8107.00000000000,"1",MOZAMBIQUE,Mozambique,586.296
8108.00000000000,"1",MOZAMBIQUE,Mozambique,62147.303
8109.00000000000,"1",MOZAMBIQUE,Mozambique,41626.840
8110.00000000000,"1",MOZAMBIQUE,Mozambique,12898.330
8111.00000000000,"1",MOZAMBIQUE,Mozambique,1172.572
8112.00000000000,"1",MOZAMBIQUE,Mozambique,11725.672
8113.00000000000,"1",MOZAMBIQUE,Mozambique,24623.853
8114.00000000000,"1",MOZAMBIQUE,Mozambique,2345.116
8115.00000000000,"1",MOZAMBIQUE,Mozambique,17588.360
8116.00000000000,"1",MOZAMBIQUE,Mozambique,2931.376
8117.00000000000,"1",MOZAMBIQUE,Mozambique,135429.695
8118.00000000000,"1",MOZAMBIQUE,Mozambique,1172.536
8119.00000000000,"1",MOZAMBIQUE,Mozambique,62144.712
8120.00000000000,"1",MOZAMBIQUE,Mozambique,14656.693
8121.00000000000,"1",MOZAMBIQUE,Mozambique,1172.529
8122.00000000000,"1",MOZAMBIQUE,Mozambique,52177.387
8123.00000000000,"1",MOZAMBIQUE,Mozambique,1758.782
8124.00000000000,"1",MOZAMBIQUE,Mozambique,19346.568
8125.00000000000,"1",MOZAMBIQUE,Mozambique,3517.553
8126.00000000000,"1",MOZAMBIQUE,Mozambique,1758.769
8127.00000000000,"1",MOZAMBIQUE,Mozambique,1172.513
8128.00000000000,"1",MOZAMBIQUE,Mozambique,1758.767
8129.00000000000,"1",MOZAMBIQUE,Mozambique,1172.509
8130.00000000000,"1",MOZAMBIQUE,Mozambique,4581.149
8130.00000000000,"1",MOZAMBIQUE,Mozambique,6448.792
8131.00000000000,"1",MOZAMBIQUE,Mozambique,57453.041
8132.00000000000,"1",MOZAMBIQUE,Mozambique,151841.298
8133.00000000000,"1",MOZAMBIQUE,Mozambique,1172.502
8134.00000000000,"1",MOZAMBIQUE,Mozambique,35174.973
8135.00000000000,"1",MOZAMBIQUE,Mozambique,15242.370
8136.00000000000,"1",MOZAMBIQUE,Mozambique,47485.944
8137.00000000000,"1",MOZAMBIQUE,Mozambique,53348.333
8138.00000000000,"1",MOZAMBIQUE,Mozambique,3517.440
8139.00000000000,"1",MOZAMBIQUE,Mozambique,1172.475
8140.00000000000,"1",MOZAMBIQUE,Mozambique,1172.475
8141.00000000000,"1",MOZAMBIQUE,Mozambique,586.237
8142.00000000000,"1",MOZAMBIQUE,Mozambique,22863.222
8143.00000000000,"1",MOZAMBIQUE,Mozambique,3517.410
8144.00000000000,"1",MOZAMBIQUE,Mozambique,100833.471
8144.00000000000,"1",MOZAMBIQUE,Mozambique,100833.471
8145.00000000000,"1",MOZAMBIQUE,Mozambique,3517.404
8146.00000000000,"1",MOZAMBIQUE,Mozambique,5862.333
8147.00000000000,"1",MOZAMBIQUE,Mozambique,8668.542
8147.00000000000,"1",MOZAMBIQUE,Mozambique,12310.865
8148.00000000000,"1",MOZAMBIQUE,Mozambique,8207.232
8149.00000000000,"1",MOZAMBIQUE,Mozambique,3517.374
8150.00000000000,"1",MOZAMBIQUE,Mozambique,2330.675
8151.00000000000,"1",MOZAMBIQUE,Mozambique,1172.435
8152.00000000000,"1",MOZAMBIQUE,Mozambique,19931.460
8153.00000000000,"1",MOZAMBIQUE,Mozambique,14655.482
8154.00000000000,"1",MOZAMBIQUE,Mozambique,1172.429
8155.00000000000,"1",MOZAMBIQUE,Mozambique,1758.640
8157.00000000000,"1",MOZAMBIQUE,Mozambique,1009.962
8158.00000000000,"1",MOZAMBIQUE,Mozambique,59793.001
8159.00000000000,"1",MOZAMBIQUE,Mozambique,3517.206
8160.00000000000,"1",MOZAMBIQUE,Mozambique,43379.079
8166.00000000000,"1",MOZAMBIQUE,Mozambique,38102.897
8169.00000000000,"1",MOZAMBIQUE,Mozambique,31068.329
8170.00000000000,"1",MOZAMBIQUE,Mozambique,2218.696
8171.00000000000,"1",MOZAMBIQUE,Mozambique,87910.685
8171.00000000000,"1",MOZAMBIQUE,Mozambique,10650.755
8172.00000000000,"1",MOZAMBIQUE,Mozambique,15240.876
8173.00000000000,"1",MOZAMBIQUE,Mozambique,1172.374
8174.00000000000,"1",MOZAMBIQUE,Mozambique,1857.014
8177.00000000000,"1",MOZAMBIQUE,Mozambique,32239.384
8178.00000000000,"1",MOZAMBIQUE,Mozambique,339392.964
8179.00000000000,"1",MOZAMBIQUE,Mozambique,63304.944
8180.00000000000,"1",MOZAMBIQUE,Mozambique,45133.595
8181.00000000000,"1",MOZAMBIQUE,Mozambique,49236.921
8182.00000000000,"1",MOZAMBIQUE,Mozambique,6447.641
8183.00000000000,"1",MOZAMBIQUE,Mozambique,194601.479
8184.00000000000,"1",MOZAMBIQUE,Mozambique,2930.711
8185.00000000000,"1",MOZAMBIQUE,Mozambique,22264.211
8185.00000000000,"1",MOZAMBIQUE,Mozambique,6845.137
8186.00000000000,"1",MOZAMBIQUE,Mozambique,22859.286
8187.00000000000,"1",MOZAMBIQUE,Mozambique,586.128
8188.00000000000,"1",MOZAMBIQUE,Mozambique,25661.702
8188.00000000000,"1",MOZAMBIQUE,Mozambique,8911.702
8189.00000000000,"1",MOZAMBIQUE,Mozambique,611.925
8190.00000000000,"1",MOZAMBIQUE,Mozambique,45717.606
8191.00000000000,"1",MOZAMBIQUE,Mozambique,586.116
8192.00000000000,"1",MOZAMBIQUE,Mozambique,5861.149
8193.00000000000,"1",MOZAMBIQUE,Mozambique,7619.485
8194.00000000000,"1",MOZAMBIQUE,Mozambique,9377.798
8195.00000000000,"1",MOZAMBIQUE,Mozambique,30477.791
8196.00000000000,"1",MOZAMBIQUE,Mozambique,1172.216
8200.00000000000,"1",MOZAMBIQUE,Mozambique,31062.535
8202.00000000000,"1",MOZAMBIQUE,Mozambique,470.261
8203.00000000000,"1",MOZAMBIQUE,Mozambique,14651.795
8204.00000000000,"1",MOZAMBIQUE,Mozambique,16410.031
8205.00000000000,"1",MOZAMBIQUE,Mozambique,4688.554
8206.00000000000,"1",MOZAMBIQUE,Mozambique,3516.410
8207.00000000000,"1",MOZAMBIQUE,Mozambique,7288.603
8208.00000000000,"1",MOZAMBIQUE,Mozambique,0.390
8209.00000000000,"1",MOZAMBIQUE,Mozambique,972300.180
8210.00000000000,"1",MOZAMBIQUE,Mozambique,59058.438
8211.00000000000,"1",MOZAMBIQUE,Mozambique,55089.338
8212.00000000000,"1",MOZAMBIQUE,Mozambique,3516.316
8213.00000000000,"1",MOZAMBIQUE,Mozambique,1758.152
8214.00000000000,"1",MOZAMBIQUE,Mozambique,24028.054
8215.00000000000,"1",MOZAMBIQUE,Mozambique,111936.143
8216.00000000000,"1",MOZAMBIQUE,Mozambique,4102.338
8217.00000000000,"1",MOZAMBIQUE,Mozambique,15237.226
8218.00000000000,"1",MOZAMBIQUE,Mozambique,4102.324
8219.00000000000,"1",MOZAMBIQUE,Mozambique,58859.435
8219.00000000000,"1",MOZAMBIQUE,Mozambique,57481801.047
8220.00000000000,"1",MOZAMBIQUE,Mozambique,586.036
8221.00000000000,"1",MOZAMBIQUE,Mozambique,586.035
8222.00000000000,"1",MOZAMBIQUE,Mozambique,586.034
8223.00000000000,"1",MOZAMBIQUE,Mozambique,1118167.879
8224.00000000000,"1",MOZAMBIQUE,Mozambique,3516.170
8225.00000000000,"1",MOZAMBIQUE,Mozambique,816918.190
8226.00000000000,"1",MOZAMBIQUE,Mozambique,15236.449
8227.00000000000,"1",MOZAMBIQUE,Mozambique,36332.956
8228.00000000000,"1",MOZAMBIQUE,Mozambique,2741912.233
8229.00000000000,"1",MOZAMBIQUE,Mozambique,3515.923
8230.00000000000,"1",MOZAMBIQUE,Mozambique,5856.056
8231.00000000000,"1",MOZAMBIQUE,Mozambique,8783.985
8232.00000000000,"1",MOZAMBIQUE,Mozambique,5268.238
8233.00000000000,"1",MOZAMBIQUE,Mozambique,1756.058
8234.00000000000,"1",MOZAMBIQUE,Mozambique,26340.844
8235.00000000000,"1",MOZAMBIQUE,Mozambique,31023.160
8236.00000000000,"1",MOZAMBIQUE,Mozambique,64386.853
8237.00000000000,"1",MOZAMBIQUE,Mozambique,1755.971
8238.00000000000,"1",MOZAMBIQUE,Mozambique,177937.986
8239.00000000000,"1",MOZAMBIQUE,Mozambique,1221613.804
8240.00000000000,"1",MOZAMBIQUE,Mozambique,585.320
8241.00000000000,"1",MOZAMBIQUE,Mozambique,1755.960
8242.00000000000,"1",MOZAMBIQUE,Mozambique,1170.631
8243.00000000000,"1",MOZAMBIQUE,Mozambique,1755.941
8244.00000000000,"1",MOZAMBIQUE,Mozambique,9364.935
8245.00000000000,"1",MOZAMBIQUE,Mozambique,1901002.180
8246.00000000000,"1",MOZAMBIQUE,Mozambique,3511.444
8247.00000000000,"1",MOZAMBIQUE,Mozambique,8778.596
8248.00000000000,"1",MOZAMBIQUE,Mozambique,6437.622
8249.00000000000,"1",MOZAMBIQUE,Mozambique,6437.602
8250.00000000000,"1",MOZAMBIQUE,Mozambique,5852.321
8251.00000000000,"1",MOZAMBIQUE,Mozambique,9362.948
8252.00000000000,"1",MOZAMBIQUE,Mozambique,4096.224
8253.00000000000,"1",MOZAMBIQUE,Mozambique,3511.043
8254.00000000000,"1",MOZAMBIQUE,Mozambique,585.164
8255.00000000000,"1",MOZAMBIQUE,Mozambique,5266.430
8256.00000000000,"1",MOZAMBIQUE,Mozambique,5266.384
8257.00000000000,"1",MOZAMBIQUE,Mozambique,585.154
8258.00000000000,"1",MOZAMBIQUE,Mozambique,585.152
8259.00000000000,"1",MOZAMBIQUE,Mozambique,4096.061
8260.00000000000,"1",MOZAMBIQUE,Mozambique,3510.894
8261.00000000000,"1",MOZAMBIQUE,Mozambique,3510.862
8262.00000000000,"1",MOZAMBIQUE,Mozambique,3510.861
8263.00000000000,"1",MOZAMBIQUE,Mozambique,3510.853
8264.00000000000,"1",MOZAMBIQUE,Mozambique,4681.129
8265.00000000000,"1",MOZAMBIQUE,Mozambique,22235.546
8266.00000000000,"1",MOZAMBIQUE,Mozambique,585.140
8267.00000000000,"1",MOZAMBIQUE,Mozambique,4095.966
8268.00000000000,"1",MOZAMBIQUE,Mozambique,36277.959
8269.00000000000,"1",MOZAMBIQUE,Mozambique,5266.105
8270.00000000000,"1",MOZAMBIQUE,Mozambique,5266.069
8271.00000000000,"1",MOZAMBIQUE,Mozambique,36862.512
8272.00000000000,"1",MOZAMBIQUE,Mozambique,3510.694
8273.00000000000,"1",MOZAMBIQUE,Mozambique,7021.368
8274.00000000000,"1",MOZAMBIQUE,Mozambique,8191.599
8275.00000000000,"1",MOZAMBIQUE,Mozambique,9361.551
8276.00000000000,"1",MOZAMBIQUE,Mozambique,4095.664
8277.00000000000,"1",MOZAMBIQUE,Mozambique,32683.718
8277.00000000000,"1",MOZAMBIQUE,Mozambique,35104.607
8278.00000000000,"1",MOZAMBIQUE,Mozambique,11725.802
8278.00000000000,"1",MOZAMBIQUE,Mozambique,25171.123
8279.00000000000,"1",MOZAMBIQUE,Mozambique,8100527.169
8280.00000000000,"1",MOZAMBIQUE,Mozambique,1335932.568
8282.00000000000,"1",MOZAMBIQUE,Mozambique,1295.791
8282.00000000000,"1",MOZAMBIQUE,Mozambique,2340.183
8283.00000000000,"1",MOZAMBIQUE,Mozambique,16325.494
8283.00000000000,"1",MOZAMBIQUE,Mozambique,16381.186
8284.00000000000,"1",MOZAMBIQUE,Mozambique,189.350
8284.00000000000,"1",MOZAMBIQUE,Mozambique,585.039
8285.00000000000,"1",MOZAMBIQUE,Mozambique,2387.388
8286.00000000000,"1",MOZAMBIQUE,Mozambique,21646.192
8287.00000000000,"1",MOZAMBIQUE,Mozambique,2925.149
8288.00000000000,"1",MOZAMBIQUE,Mozambique,3510.159
8289.00000000000,"1",MOZAMBIQUE,Mozambique,30420.916
8290.00000000000,"1",MOZAMBIQUE,Mozambique,585.014
